iter = 0,step = 0, loss = 2.342277, accuracy = 0.048780 
iter = 155,step = 150, loss = 1.479444, accuracy = 0.981707 
iter = 155,step = 160, loss = 1.478629, accuracy = 0.981707 
iter = 155,step = 170, loss = 1.464495, accuracy = 0.993902 
iter = 155,step = 180, loss = 1.485524, accuracy = 0.975610 
iter = 155,step = 190, loss = 1.467249, accuracy = 0.993902 
iter = 155,step = 200, loss = 1.479444, accuracy = 0.981707 
iter = 155,step = 210, loss = 1.461151, accuracy = 1.000000 
iter = 155,step = 220, loss = 1.485541, accuracy = 0.975610 
iter = 155,step = 230, loss = 1.479444, accuracy = 0.981707 
iter = 155,step = 240, loss = 1.479444, accuracy = 0.981707 
iter = 155,step = 250, loss = 1.473346, accuracy = 0.987805 
iter = 155,step = 260, loss = 1.473346, accuracy = 0.987805 
iter = 155,step = 270, loss = 1.461151, accuracy = 1.000000 
iter = 155,step = 280, loss = 1.467248, accuracy = 0.993902 
iter = 155,step = 290, loss = 1.472987, accuracy = 0.987805 
iter = 155,step = 300, loss = 1.461151, accuracy = 1.000000 
iter = 155,step = 310, loss = 1.467248, accuracy = 0.993902 
iter = 155,step = 320, loss = 1.467248, accuracy = 0.993902 
iter = 155,step = 330, loss = 1.461151, accuracy = 1.000000 
iter = 156,step = 0, loss = 1.473346, accuracy = 0.987805 
iter = 156,step = 10, loss = 1.467248, accuracy = 0.993902 
iter = 156,step = 20, loss = 1.467248, accuracy = 0.993902 
iter = 156,step = 30, loss = 1.479444, accuracy = 0.981707 
iter = 156,step = 40, loss = 1.485541, accuracy = 0.975610 
iter = 156,step = 50, loss = 1.467248, accuracy = 0.993902 
iter = 156,step = 60, loss = 1.467248, accuracy = 0.993902 
iter = 156,step = 70, loss = 1.467248, accuracy = 0.993902 
iter = 156,step = 80, loss = 1.479444, accuracy = 0.981707 
iter = 156,step = 90, loss = 1.467248, accuracy = 0.993902 
iter = 156,step = 100, loss = 1.467248, accuracy = 0.993902 
iter = 156,step = 110, loss = 1.473346, accuracy = 0.987805 
iter = 156,step = 120, loss = 1.473346, accuracy = 0.987805 
iter = 156,step = 130, loss = 1.479278, accuracy = 0.981707 
iter = 156,step = 140, loss = 1.473386, accuracy = 0.987805 
iter = 156,step = 150, loss = 1.467248, accuracy = 0.993902 
iter = 156,step = 160, loss = 1.491639, accuracy = 0.969512 
iter = 156,step = 170, loss = 1.467248, accuracy = 0.993902 
iter = 156,step = 180, loss = 1.485541, accuracy = 0.975610 
iter = 156,step = 190, loss = 1.473346, accuracy = 0.987805 
iter = 156,step = 200, loss = 1.473346, accuracy = 0.987805 
iter = 156,step = 210, loss = 1.461151, accuracy = 1.000000 
iter = 156,step = 220, loss = 1.467248, accuracy = 0.993902 
iter = 156,step = 230, loss = 1.479444, accuracy = 0.981707 
iter = 156,step = 240, loss = 1.491639, accuracy = 0.969512 
iter = 156,step = 250, loss = 1.473346, accuracy = 0.987805 
iter = 156,step = 260, loss = 1.467248, accuracy = 0.993902 
iter = 156,step = 270, loss = 1.461151, accuracy = 1.000000 
iter = 156,step = 280, loss = 1.467248, accuracy = 0.993902 
iter = 156,step = 290, loss = 1.461151, accuracy = 1.000000 
iter = 156,step = 300, loss = 1.467248, accuracy = 0.993902 
iter = 156,step = 310, loss = 1.479444, accuracy = 0.981707 
iter = 156,step = 320, loss = 1.467248, accuracy = 0.993902 
iter = 156,step = 330, loss = 1.461151, accuracy = 1.000000 
iter = 157,step = 0, loss = 1.467248, accuracy = 0.993902 
iter = 157,step = 10, loss = 1.467248, accuracy = 0.993902 
iter = 157,step = 20, loss = 1.461151, accuracy = 1.000000 
iter = 157,step = 30, loss = 1.479444, accuracy = 0.981707 
iter = 157,step = 40, loss = 1.473346, accuracy = 0.987805 
iter = 157,step = 50, loss = 1.461151, accuracy = 1.000000 
iter = 157,step = 60, loss = 1.461151, accuracy = 1.000000 
iter = 157,step = 70, loss = 1.467248, accuracy = 0.993902 
iter = 157,step = 80, loss = 1.485541, accuracy = 0.975610 
iter = 157,step = 90, loss = 1.467248, accuracy = 0.993902 
iter = 157,step = 100, loss = 1.466273, accuracy = 0.993902 
iter = 157,step = 110, loss = 1.473346, accuracy = 0.987805 
iter = 157,step = 120, loss = 1.479444, accuracy = 0.981707 
iter = 157,step = 130, loss = 1.485538, accuracy = 0.975610 
iter = 157,step = 140, loss = 1.461158, accuracy = 1.000000 
iter = 157,step = 150, loss = 1.467248, accuracy = 0.993902 
iter = 157,step = 160, loss = 1.473346, accuracy = 0.987805 
iter = 157,step = 170, loss = 1.479444, accuracy = 0.981707 
iter = 157,step = 180, loss = 1.485541, accuracy = 0.975610 
iter = 157,step = 190, loss = 1.461151, accuracy = 1.000000 
iter = 157,step = 200, loss = 1.473346, accuracy = 0.987805 
iter = 157,step = 210, loss = 1.461151, accuracy = 1.000000 
iter = 157,step = 220, loss = 1.485540, accuracy = 0.975610 
iter = 157,step = 230, loss = 1.485517, accuracy = 0.975610 
iter = 157,step = 240, loss = 1.479444, accuracy = 0.981707 
iter = 157,step = 250, loss = 1.473346, accuracy = 0.987805 
iter = 157,step = 260, loss = 1.467248, accuracy = 0.993902 
iter = 157,step = 270, loss = 1.461151, accuracy = 1.000000 
iter = 157,step = 280, loss = 1.467248, accuracy = 0.993902 
iter = 157,step = 290, loss = 1.467248, accuracy = 0.993902 
iter = 157,step = 300, loss = 1.467248, accuracy = 0.993902 
iter = 157,step = 310, loss = 1.473347, accuracy = 0.987805 
iter = 157,step = 320, loss = 1.467248, accuracy = 0.993902 
iter = 157,step = 330, loss = 1.461151, accuracy = 1.000000 
iter = 158,step = 0, loss = 1.467248, accuracy = 0.993902 
iter = 158,step = 10, loss = 1.467248, accuracy = 0.993902 
iter = 158,step = 20, loss = 1.461151, accuracy = 1.000000 
iter = 158,step = 30, loss = 1.479444, accuracy = 0.981707 
iter = 158,step = 40, loss = 1.479444, accuracy = 0.981707 
iter = 158,step = 50, loss = 1.467248, accuracy = 0.993902 
iter = 158,step = 60, loss = 1.467248, accuracy = 0.993902 
iter = 158,step = 70, loss = 1.467248, accuracy = 0.993902 
iter = 158,step = 80, loss = 1.473346, accuracy = 0.987805 
iter = 158,step = 90, loss = 1.467248, accuracy = 0.993902 
iter = 158,step = 100, loss = 1.461151, accuracy = 1.000000 
iter = 158,step = 110, loss = 1.473346, accuracy = 0.987805 
iter = 158,step = 120, loss = 1.481639, accuracy = 0.981707 
iter = 158,step = 130, loss = 1.485541, accuracy = 0.975610 
iter = 158,step = 140, loss = 1.473346, accuracy = 0.987805 
iter = 158,step = 150, loss = 1.473346, accuracy = 0.987805 
iter = 158,step = 160, loss = 1.485541, accuracy = 0.975610 
iter = 158,step = 170, loss = 1.473346, accuracy = 0.987805 
iter = 158,step = 180, loss = 1.485535, accuracy = 0.975610 
iter = 158,step = 190, loss = 1.467248, accuracy = 0.993902 
iter = 158,step = 200, loss = 1.479444, accuracy = 0.981707 
iter = 158,step = 210, loss = 1.467248, accuracy = 0.993902 
iter = 158,step = 220, loss = 1.473345, accuracy = 0.987805 
iter = 158,step = 230, loss = 1.473346, accuracy = 0.987805 
iter = 158,step = 240, loss = 1.479444, accuracy = 0.981707 
iter = 158,step = 250, loss = 1.473358, accuracy = 0.987805 
iter = 158,step = 260, loss = 1.473346, accuracy = 0.987805 
iter = 158,step = 270, loss = 1.461151, accuracy = 1.000000 
iter = 158,step = 280, loss = 1.467248, accuracy = 0.993902 
iter = 158,step = 290, loss = 1.473346, accuracy = 0.987805 
iter = 158,step = 300, loss = 1.467248, accuracy = 0.993902 
iter = 158,step = 310, loss = 1.467248, accuracy = 0.993902 
iter = 158,step = 320, loss = 1.467248, accuracy = 0.993902 
iter = 158,step = 330, loss = 1.461151, accuracy = 1.000000 
iter = 159,step = 0, loss = 1.473346, accuracy = 0.987805 
iter = 159,step = 10, loss = 1.467248, accuracy = 0.993902 
iter = 159,step = 20, loss = 1.461151, accuracy = 1.000000 
iter = 159,step = 30, loss = 1.473346, accuracy = 0.987805 
iter = 159,step = 40, loss = 1.461151, accuracy = 1.000000 
iter = 159,step = 50, loss = 1.461151, accuracy = 1.000000 
iter = 159,step = 60, loss = 1.467248, accuracy = 0.993902 
iter = 159,step = 70, loss = 1.467248, accuracy = 0.993902 
iter = 159,step = 80, loss = 1.479444, accuracy = 0.981707 
iter = 159,step = 90, loss = 1.467248, accuracy = 0.993902 
iter = 159,step = 100, loss = 1.461151, accuracy = 1.000000 
iter = 159,step = 110, loss = 1.473346, accuracy = 0.987805 
iter = 159,step = 120, loss = 1.473346, accuracy = 0.987805 
iter = 159,step = 130, loss = 1.479444, accuracy = 0.981707 
iter = 159,step = 140, loss = 1.461151, accuracy = 1.000000 
iter = 159,step = 150, loss = 1.479444, accuracy = 0.981707 
iter = 159,step = 160, loss = 1.491639, accuracy = 0.969512 
iter = 159,step = 170, loss = 1.461152, accuracy = 1.000000 
iter = 159,step = 180, loss = 1.479444, accuracy = 0.981707 
iter = 159,step = 190, loss = 1.467248, accuracy = 0.993902 
iter = 159,step = 200, loss = 1.473346, accuracy = 0.987805 
iter = 159,step = 210, loss = 1.461151, accuracy = 1.000000 
iter = 159,step = 220, loss = 1.473346, accuracy = 0.987805 
iter = 159,step = 230, loss = 1.479444, accuracy = 0.981707 
iter = 159,step = 240, loss = 1.479444, accuracy = 0.981707 
iter = 159,step = 250, loss = 1.473346, accuracy = 0.987805 
iter = 159,step = 260, loss = 1.467248, accuracy = 0.993902 
iter = 159,step = 270, loss = 1.461151, accuracy = 1.000000 
iter = 159,step = 280, loss = 1.473346, accuracy = 0.987805 
iter = 159,step = 290, loss = 1.467254, accuracy = 0.993902 
iter = 159,step = 300, loss = 1.467248, accuracy = 0.993902 
iter = 159,step = 310, loss = 1.479444, accuracy = 0.981707 
iter = 159,step = 320, loss = 1.467248, accuracy = 0.993902 
iter = 159,step = 330, loss = 1.461151, accuracy = 1.000000 
iter = 160,step = 0, loss = 1.473346, accuracy = 0.987805 
iter = 160,step = 10, loss = 1.467248, accuracy = 0.993902 
iter = 160,step = 20, loss = 1.467248, accuracy = 0.993902 
iter = 160,step = 30, loss = 1.485541, accuracy = 0.975610 
iter = 160,step = 40, loss = 1.474055, accuracy = 0.987805 
iter = 160,step = 50, loss = 1.461151, accuracy = 1.000000 
iter = 160,step = 60, loss = 1.467248, accuracy = 0.993902 
iter = 160,step = 70, loss = 1.467248, accuracy = 0.993902 
iter = 160,step = 80, loss = 1.485541, accuracy = 0.975610 
iter = 160,step = 90, loss = 1.467248, accuracy = 0.993902 
iter = 160,step = 100, loss = 1.467248, accuracy = 0.993902 
iter = 160,step = 110, loss = 1.473346, accuracy = 0.987805 
iter = 160,step = 120, loss = 1.473346, accuracy = 0.987805 
iter = 160,step = 130, loss = 1.479444, accuracy = 0.981707 
iter = 160,step = 140, loss = 1.473344, accuracy = 0.987805 
iter = 160,step = 150, loss = 1.467248, accuracy = 0.993902 
iter = 160,step = 160, loss = 1.479444, accuracy = 0.981707 
iter = 160,step = 170, loss = 1.467258, accuracy = 0.993902 
iter = 160,step = 180, loss = 1.479442, accuracy = 0.981707 
iter = 160,step = 190, loss = 1.473346, accuracy = 0.987805 
iter = 160,step = 200, loss = 1.473194, accuracy = 0.987805 
iter = 160,step = 210, loss = 1.461151, accuracy = 1.000000 
iter = 160,step = 220, loss = 1.467248, accuracy = 0.993902 
iter = 160,step = 230, loss = 1.479444, accuracy = 0.981707 
iter = 160,step = 240, loss = 1.485541, accuracy = 0.975610 
iter = 160,step = 250, loss = 1.472823, accuracy = 0.987805 
iter = 160,step = 260, loss = 1.473346, accuracy = 0.987805 
iter = 160,step = 270, loss = 1.461151, accuracy = 1.000000 
iter = 160,step = 280, loss = 1.467248, accuracy = 0.993902 
iter = 160,step = 290, loss = 1.461151, accuracy = 1.000000 
iter = 160,step = 300, loss = 1.467248, accuracy = 0.993902 
iter = 160,step = 310, loss = 1.467248, accuracy = 0.993902 
iter = 160,step = 320, loss = 1.467248, accuracy = 0.993902 
iter = 160,step = 330, loss = 1.461151, accuracy = 1.000000 
iter = 161,step = 0, loss = 1.473346, accuracy = 0.987805 
iter = 161,step = 10, loss = 1.467248, accuracy = 0.993902 
iter = 161,step = 20, loss = 1.467248, accuracy = 0.993902 
iter = 161,step = 30, loss = 1.479444, accuracy = 0.981707 
iter = 161,step = 40, loss = 1.473346, accuracy = 0.987805 
iter = 161,step = 50, loss = 1.461151, accuracy = 1.000000 
iter = 161,step = 60, loss = 1.461151, accuracy = 1.000000 
iter = 161,step = 70, loss = 1.467248, accuracy = 0.993902 
iter = 161,step = 80, loss = 1.473346, accuracy = 0.987805 
iter = 161,step = 90, loss = 1.467248, accuracy = 0.993902 
iter = 161,step = 100, loss = 1.467248, accuracy = 0.993902 
iter = 161,step = 110, loss = 1.467248, accuracy = 0.993902 
iter = 161,step = 120, loss = 1.473346, accuracy = 0.987805 
iter = 161,step = 130, loss = 1.479444, accuracy = 0.981707 
iter = 161,step = 140, loss = 1.467248, accuracy = 0.993902 
iter = 161,step = 150, loss = 1.477398, accuracy = 0.981707 
iter = 161,step = 160, loss = 1.494430, accuracy = 0.969512 
iter = 161,step = 170, loss = 1.473346, accuracy = 0.987805 
iter = 161,step = 180, loss = 1.485541, accuracy = 0.975610 
iter = 161,step = 190, loss = 1.461151, accuracy = 1.000000 
iter = 161,step = 200, loss = 1.473346, accuracy = 0.987805 
iter = 161,step = 210, loss = 1.461151, accuracy = 1.000000 
iter = 161,step = 220, loss = 1.479444, accuracy = 0.981707 
iter = 161,step = 230, loss = 1.479444, accuracy = 0.981707 
iter = 161,step = 240, loss = 1.479444, accuracy = 0.981707 
iter = 161,step = 250, loss = 1.479044, accuracy = 0.981707 
iter = 161,step = 260, loss = 1.467248, accuracy = 0.993902 
iter = 161,step = 270, loss = 1.461151, accuracy = 1.000000 
iter = 161,step = 280, loss = 1.467248, accuracy = 0.993902 
iter = 161,step = 290, loss = 1.473277, accuracy = 0.987805 
iter = 161,step = 300, loss = 1.467248, accuracy = 0.993902 
iter = 161,step = 310, loss = 1.473343, accuracy = 0.987805 
iter = 161,step = 320, loss = 1.467248, accuracy = 0.993902 
iter = 161,step = 330, loss = 1.461151, accuracy = 1.000000 
iter = 162,step = 0, loss = 1.467248, accuracy = 0.993902 
iter = 162,step = 10, loss = 1.467248, accuracy = 0.993902 
iter = 162,step = 20, loss = 1.467248, accuracy = 0.993902 
iter = 162,step = 30, loss = 1.479444, accuracy = 0.981707 
iter = 162,step = 40, loss = 1.497677, accuracy = 0.963415 
iter = 162,step = 50, loss = 1.461151, accuracy = 1.000000 
iter = 162,step = 60, loss = 1.461151, accuracy = 1.000000 
iter = 162,step = 70, loss = 1.467248, accuracy = 0.993902 
iter = 162,step = 80, loss = 1.473346, accuracy = 0.987805 
iter = 162,step = 90, loss = 1.467248, accuracy = 0.993902 
iter = 162,step = 100, loss = 1.467248, accuracy = 0.993902 
iter = 162,step = 110, loss = 1.473348, accuracy = 0.987805 
iter = 162,step = 120, loss = 1.473346, accuracy = 0.987805 
iter = 162,step = 130, loss = 1.485520, accuracy = 0.975610 
iter = 162,step = 140, loss = 1.473346, accuracy = 0.987805 
iter = 162,step = 150, loss = 1.467317, accuracy = 0.993902 
iter = 162,step = 160, loss = 1.479518, accuracy = 0.981707 
iter = 162,step = 170, loss = 1.473346, accuracy = 0.987805 
iter = 162,step = 180, loss = 1.479444, accuracy = 0.981707 
iter = 162,step = 190, loss = 1.473346, accuracy = 0.987805 
iter = 162,step = 200, loss = 1.478886, accuracy = 0.981707 
iter = 162,step = 210, loss = 1.461151, accuracy = 1.000000 
iter = 162,step = 220, loss = 1.479444, accuracy = 0.981707 
iter = 162,step = 230, loss = 1.473346, accuracy = 0.987805 
iter = 162,step = 240, loss = 1.485541, accuracy = 0.975610 
iter = 162,step = 250, loss = 1.467248, accuracy = 0.993902 
iter = 162,step = 260, loss = 1.467248, accuracy = 0.993902 
iter = 162,step = 270, loss = 1.461151, accuracy = 1.000000 
iter = 162,step = 280, loss = 1.473346, accuracy = 0.987805 
iter = 162,step = 290, loss = 1.467248, accuracy = 0.993902 
iter = 162,step = 300, loss = 1.467248, accuracy = 0.993902 
iter = 162,step = 310, loss = 1.485541, accuracy = 0.975610 
iter = 162,step = 320, loss = 1.467248, accuracy = 0.993902 
iter = 162,step = 330, loss = 1.461151, accuracy = 1.000000 
iter = 163,step = 0, loss = 1.467248, accuracy = 0.993902 
iter = 163,step = 10, loss = 1.467248, accuracy = 0.993902 
iter = 163,step = 20, loss = 1.461151, accuracy = 1.000000 
iter = 163,step = 30, loss = 1.485418, accuracy = 0.975610 
iter = 163,step = 40, loss = 1.485540, accuracy = 0.975610 
iter = 163,step = 50, loss = 1.461151, accuracy = 1.000000 
iter = 163,step = 60, loss = 1.461151, accuracy = 1.000000 
iter = 163,step = 70, loss = 1.467248, accuracy = 0.993902 
iter = 163,step = 80, loss = 1.479444, accuracy = 0.981707 
iter = 163,step = 90, loss = 1.467248, accuracy = 0.993902 
iter = 163,step = 100, loss = 1.461151, accuracy = 1.000000 
iter = 163,step = 110, loss = 1.467248, accuracy = 0.993902 
iter = 163,step = 120, loss = 1.479444, accuracy = 0.981707 
iter = 163,step = 130, loss = 1.483521, accuracy = 0.975610 
iter = 163,step = 140, loss = 1.467248, accuracy = 0.993902 
iter = 163,step = 150, loss = 1.485541, accuracy = 0.975610 
iter = 163,step = 160, loss = 1.485541, accuracy = 0.975610 
iter = 163,step = 170, loss = 1.473346, accuracy = 0.987805 
iter = 163,step = 180, loss = 1.485459, accuracy = 0.975610 
iter = 163,step = 190, loss = 1.467248, accuracy = 0.993902 
iter = 163,step = 200, loss = 1.467248, accuracy = 0.993902 
iter = 163,step = 210, loss = 1.479255, accuracy = 0.981707 
iter = 163,step = 220, loss = 1.473346, accuracy = 0.987805 
iter = 163,step = 230, loss = 1.473346, accuracy = 0.987805 
iter = 163,step = 240, loss = 1.479444, accuracy = 0.981707 
iter = 163,step = 250, loss = 1.473346, accuracy = 0.987805 
iter = 163,step = 260, loss = 1.473346, accuracy = 0.987805 
iter = 163,step = 270, loss = 1.461151, accuracy = 1.000000 
iter = 163,step = 280, loss = 1.473346, accuracy = 0.987805 
iter = 163,step = 290, loss = 1.473346, accuracy = 0.987805 
iter = 163,step = 300, loss = 1.467248, accuracy = 0.993902 
iter = 163,step = 310, loss = 1.479444, accuracy = 0.981707 
iter = 163,step = 320, loss = 1.467248, accuracy = 0.993902 
iter = 163,step = 330, loss = 1.461151, accuracy = 1.000000 
iter = 164,step = 0, loss = 1.473346, accuracy = 0.987805 
iter = 164,step = 10, loss = 1.467248, accuracy = 0.993902 
iter = 164,step = 20, loss = 1.461151, accuracy = 1.000000 
iter = 164,step = 30, loss = 1.479444, accuracy = 0.981707 
iter = 164,step = 40, loss = 1.473346, accuracy = 0.987805 
iter = 164,step = 50, loss = 1.461151, accuracy = 1.000000 
iter = 164,step = 60, loss = 1.467248, accuracy = 0.993902 
iter = 164,step = 70, loss = 1.473346, accuracy = 0.987805 
iter = 164,step = 80, loss = 1.479444, accuracy = 0.981707 
iter = 164,step = 90, loss = 1.467248, accuracy = 0.993902 
iter = 164,step = 100, loss = 1.467248, accuracy = 0.993902 
iter = 164,step = 110, loss = 1.467248, accuracy = 0.993902 
iter = 164,step = 120, loss = 1.479444, accuracy = 0.981707 
iter = 164,step = 130, loss = 1.479445, accuracy = 0.981707 
iter = 164,step = 140, loss = 1.467248, accuracy = 0.993902 
iter = 164,step = 150, loss = 1.467258, accuracy = 0.993902 
iter = 164,step = 160, loss = 1.479444, accuracy = 0.981707 
iter = 164,step = 170, loss = 1.461151, accuracy = 1.000000 
iter = 164,step = 180, loss = 1.473346, accuracy = 0.987805 
iter = 164,step = 190, loss = 1.473346, accuracy = 0.987805 
iter = 164,step = 200, loss = 1.473346, accuracy = 0.987805 
iter = 164,step = 210, loss = 1.461151, accuracy = 1.000000 
iter = 164,step = 220, loss = 1.479444, accuracy = 0.981707 
iter = 164,step = 230, loss = 1.485541, accuracy = 0.975610 
iter = 164,step = 240, loss = 1.485541, accuracy = 0.975610 
iter = 164,step = 250, loss = 1.473346, accuracy = 0.987805 
iter = 164,step = 260, loss = 1.473346, accuracy = 0.987805 
iter = 164,step = 270, loss = 1.467248, accuracy = 0.993902 
iter = 164,step = 280, loss = 1.461151, accuracy = 1.000000 
iter = 164,step = 290, loss = 1.467248, accuracy = 0.993902 
iter = 164,step = 300, loss = 1.467248, accuracy = 0.993902 
iter = 164,step = 310, loss = 1.467248, accuracy = 0.993902 
iter = 164,step = 320, loss = 1.461151, accuracy = 1.000000 
iter = 164,step = 330, loss = 1.461151, accuracy = 1.000000 
iter = 165,step = 0, loss = 1.479444, accuracy = 0.981707 
iter = 165,step = 10, loss = 1.467248, accuracy = 0.993902 
iter = 165,step = 20, loss = 1.473346, accuracy = 0.987805 
iter = 165,step = 30, loss = 1.491639, accuracy = 0.969512 
iter = 165,step = 40, loss = 1.467248, accuracy = 0.993902 
iter = 165,step = 50, loss = 1.461151, accuracy = 1.000000 
iter = 165,step = 60, loss = 1.467248, accuracy = 0.993902 
iter = 165,step = 70, loss = 1.478663, accuracy = 0.981707 
iter = 165,step = 80, loss = 1.473346, accuracy = 0.987805 
iter = 165,step = 90, loss = 1.467248, accuracy = 0.993902 
iter = 165,step = 100, loss = 1.467248, accuracy = 0.993902 
iter = 165,step = 110, loss = 1.467248, accuracy = 0.993902 
iter = 165,step = 120, loss = 1.473346, accuracy = 0.987805 
iter = 165,step = 130, loss = 1.479444, accuracy = 0.981707 
iter = 165,step = 140, loss = 1.473346, accuracy = 0.987805 
iter = 165,step = 150, loss = 1.467248, accuracy = 0.993902 
iter = 165,step = 160, loss = 1.491639, accuracy = 0.969512 
iter = 165,step = 170, loss = 1.461151, accuracy = 1.000000 
iter = 165,step = 180, loss = 1.479444, accuracy = 0.981707 
iter = 165,step = 190, loss = 1.467248, accuracy = 0.993902 
iter = 165,step = 200, loss = 1.479444, accuracy = 0.981707 
iter = 165,step = 210, loss = 1.461151, accuracy = 1.000000 
iter = 165,step = 220, loss = 1.473346, accuracy = 0.987805 
iter = 165,step = 230, loss = 1.479444, accuracy = 0.981707 
iter = 165,step = 240, loss = 1.491547, accuracy = 0.969512 
iter = 165,step = 250, loss = 1.479444, accuracy = 0.981707 
iter = 165,step = 260, loss = 1.473346, accuracy = 0.987805 
iter = 165,step = 270, loss = 1.461151, accuracy = 1.000000 
iter = 165,step = 280, loss = 1.461151, accuracy = 1.000000 
iter = 165,step = 290, loss = 1.473346, accuracy = 0.987805 
iter = 165,step = 300, loss = 1.461151, accuracy = 1.000000 
iter = 165,step = 310, loss = 1.473355, accuracy = 0.987805 
iter = 165,step = 320, loss = 1.467248, accuracy = 0.993902 
iter = 165,step = 330, loss = 1.461151, accuracy = 1.000000 
iter = 166,step = 0, loss = 1.473346, accuracy = 0.987805 
iter = 166,step = 10, loss = 1.473346, accuracy = 0.987805 
iter = 166,step = 20, loss = 1.467248, accuracy = 0.993902 
iter = 166,step = 30, loss = 1.485541, accuracy = 0.975610 
iter = 166,step = 40, loss = 1.485541, accuracy = 0.975610 
iter = 166,step = 50, loss = 1.461151, accuracy = 1.000000 
iter = 166,step = 60, loss = 1.461151, accuracy = 1.000000 
iter = 166,step = 70, loss = 1.479444, accuracy = 0.981707 
iter = 166,step = 80, loss = 1.473346, accuracy = 0.987805 
iter = 166,step = 90, loss = 1.467248, accuracy = 0.993902 
iter = 166,step = 100, loss = 1.467248, accuracy = 0.993902 
iter = 166,step = 110, loss = 1.473346, accuracy = 0.987805 
iter = 166,step = 120, loss = 1.473346, accuracy = 0.987805 
iter = 166,step = 130, loss = 1.479444, accuracy = 0.981707 
iter = 166,step = 140, loss = 1.467519, accuracy = 0.993902 
iter = 166,step = 150, loss = 1.467248, accuracy = 0.993902 
iter = 166,step = 160, loss = 1.479444, accuracy = 0.981707 
iter = 166,step = 170, loss = 1.461151, accuracy = 1.000000 
iter = 166,step = 180, loss = 1.485541, accuracy = 0.975610 
iter = 166,step = 190, loss = 1.472646, accuracy = 0.987805 
iter = 166,step = 200, loss = 1.473346, accuracy = 0.987805 
iter = 166,step = 210, loss = 1.461151, accuracy = 1.000000 
iter = 166,step = 220, loss = 1.485540, accuracy = 0.975610 
iter = 166,step = 230, loss = 1.491639, accuracy = 0.969512 
iter = 166,step = 240, loss = 1.485541, accuracy = 0.975610 
iter = 166,step = 250, loss = 1.473346, accuracy = 0.987805 
iter = 166,step = 260, loss = 1.473346, accuracy = 0.987805 
iter = 166,step = 270, loss = 1.461151, accuracy = 1.000000 
iter = 166,step = 280, loss = 1.461151, accuracy = 1.000000 
iter = 166,step = 290, loss = 1.473346, accuracy = 0.987805 
iter = 166,step = 300, loss = 1.467248, accuracy = 0.993902 
iter = 166,step = 310, loss = 1.473346, accuracy = 0.987805 
iter = 166,step = 320, loss = 1.467248, accuracy = 0.993902 
iter = 166,step = 330, loss = 1.461151, accuracy = 1.000000 
iter = 167,step = 0, loss = 1.479444, accuracy = 0.981707 
iter = 167,step = 10, loss = 1.467248, accuracy = 0.993902 
iter = 167,step = 20, loss = 1.470902, accuracy = 0.987805 
iter = 167,step = 30, loss = 1.478614, accuracy = 0.981707 
iter = 167,step = 40, loss = 1.473349, accuracy = 0.987805 
iter = 167,step = 50, loss = 1.461151, accuracy = 1.000000 
iter = 167,step = 60, loss = 1.467248, accuracy = 0.993902 
iter = 167,step = 70, loss = 1.479443, accuracy = 0.981707 
iter = 167,step = 80, loss = 1.479425, accuracy = 0.981707 
iter = 167,step = 90, loss = 1.473346, accuracy = 0.987805 
iter = 167,step = 100, loss = 1.467248, accuracy = 0.993902 
iter = 167,step = 110, loss = 1.467170, accuracy = 0.993902 
iter = 167,step = 120, loss = 1.473346, accuracy = 0.987805 
iter = 167,step = 130, loss = 1.473346, accuracy = 0.987805 
iter = 167,step = 140, loss = 1.470068, accuracy = 0.993902 
iter = 167,step = 150, loss = 1.461151, accuracy = 1.000000 
iter = 167,step = 160, loss = 1.491639, accuracy = 0.969512 
iter = 167,step = 170, loss = 1.461151, accuracy = 1.000000 
iter = 167,step = 180, loss = 1.485541, accuracy = 0.975610 
iter = 167,step = 190, loss = 1.467248, accuracy = 0.993902 
iter = 167,step = 200, loss = 1.473349, accuracy = 0.987805 
iter = 167,step = 210, loss = 1.461151, accuracy = 1.000000 
iter = 167,step = 220, loss = 1.467249, accuracy = 0.993902 
iter = 167,step = 230, loss = 1.485541, accuracy = 0.975610 
iter = 167,step = 240, loss = 1.491639, accuracy = 0.969512 
iter = 167,step = 250, loss = 1.473351, accuracy = 0.987805 
iter = 167,step = 260, loss = 1.473346, accuracy = 0.987805 
iter = 167,step = 270, loss = 1.467248, accuracy = 0.993902 
iter = 167,step = 280, loss = 1.473346, accuracy = 0.987805 
iter = 167,step = 290, loss = 1.467248, accuracy = 0.993902 
iter = 167,step = 300, loss = 1.467248, accuracy = 0.993902 
iter = 167,step = 310, loss = 1.479444, accuracy = 0.981707 
iter = 167,step = 320, loss = 1.461151, accuracy = 1.000000 
iter = 167,step = 330, loss = 1.461151, accuracy = 1.000000 
iter = 168,step = 0, loss = 1.473346, accuracy = 0.987805 
iter = 168,step = 10, loss = 1.467248, accuracy = 0.993902 
iter = 168,step = 20, loss = 1.461151, accuracy = 1.000000 
iter = 168,step = 30, loss = 1.474341, accuracy = 0.987805 
iter = 168,step = 40, loss = 1.479444, accuracy = 0.981707 
iter = 168,step = 50, loss = 1.461151, accuracy = 1.000000 
iter = 168,step = 60, loss = 1.461151, accuracy = 1.000000 
iter = 168,step = 70, loss = 1.479444, accuracy = 0.981707 
iter = 168,step = 80, loss = 1.473346, accuracy = 0.987805 
